Gender,MonthlyCharge,Bandwidth_GB_Year,const
0,0.274881516587678,0.13036027990256,1
0,0.165876777251185,0.833663118988923,1
0,0.450236966824645,0.231225558159411,1
0,0.274881516587678,0.0861161493279071,1
1,0.867298578199052,0.156781696539683,1
1,0.497630331753555,0.784762121121877,1
0,0.450236966824645,0.487468438637129,1
1,0.308056872037915,0.791569725954913,1
1,0.739336492890995,0.119183643894658,1
0,0.37914691943128,0.181564433906469,1
1,0.535545023696683,0.683428640710164,1
1,0.559241706161137,0.51756406553116,1
0,0.109004739336493,0.671728493117406,1
0,0.345971563981043,0.160263323680982,1
1,0.37914691943128,0.0602506489327541,1
1,0.4739336492891,0.549956083920038,1
1,0.360189573459716,0.172598143221206,1
1,0.928909952606635,0.220740545513885,1
1,0.28436018957346,0.805591121132472,1
1,0.488151658767773,0.731971667274941,1
0,0.545023696682464,0.820191200621311,1
1,0.819905213270142,0.784890050617398,1
1,0.37914691943128,0.757782565688921,1
1,0.502369668246446,0.126201820028214,1
1,0.440758293838863,0.646506346302996,1
0,0.274881516587678,0.657640956058535,1
1,0.715639810426541,0.129858892934996,1
1,0.383886255924171,0.018710483375424,1
0,0.33175355450237,0.209064730271067,1
1,0.274881516587678,0.777195938277185,1
0,0.488151658767773,0.304631261551709,1
0,0.165876777251185,0.103979779597337,1
1,0.739336492890995,0.740422210692553,1
1,0.677725118483412,0.710444764990264,1
0,0.772511848341232,0.851883985968132,1
1,0.4739336492891,0.183519990306883,1
0,0.308056872037915,0.0465239895905437,1
1,0.322274881516588,0.703337649406444,1
1,0.180094786729858,0.128359664869349,1
0,0.298578199052133,0.793156046644735,1
0,0.725118483412322,0.306068202679585,1
1,0.165876777251185,0.741384872539407,1
1,0.559241706161137,0.22009967564308,1
0,0.345971563981043,0.0801226689902754,1
1,0.639810426540284,0.867377301766812,1
0,0.33175355450237,0.865817537608556,1
0,0.4739336492891,0.50757538293489,1
0,0.213270142180095,0.0490846556417842,1
1,0.715639810426541,0.891264263941206,1
1,0.668246445497631,0.289320106328124,1
1,0.786729857819905,0.830843583041261,1
1,0.33175355450237,0.69137255933171,1
0,0.227488151658768,0.884561313157673,1
1,0.407582938388626,0.315643442795314,1
1,0.345971563981043,0.78978811634979,1
0,0.241706161137441,0.187580285624613,1
0,0.213270142180095,0.159110943724894,1
0,0.194312796208531,0.767713713417053,1
0,0.440758293838863,0.86194848007426,1
1,0.488151658767773,0.140593695727009,1
0,0.33175355450237,0.0656259184801359,1
0,0.227488151658768,0.834572606374552,1
0,0.37914691943128,0.78046944301661,1
0,0.33175355450237,0.847805606341777,1
0,0.274881516587678,0.525081010389124,1
0,0.23696682464455,0.186165127683516,1
0,0.274881516587678,0.66142158905839,1
0,0.843601895734597,0.94315948561191,1
1,0.393364928909953,0.910816801447702,1
0,0.90521327014218,0.946868994774935,1
1,0.545023696682464,0.368939386287521,1
1,0.66350710900474,0.760319693110503,1
1,0.298578199052133,0.91792831584794,1
0,0.227488151658768,0.499873181181708,1
1,0.345971563981043,0.874855937070294,1
1,0.28436018957346,0.119396114852184,1
0,0.393364928909953,0.152652421463654,1
0,0.592417061611374,0.28028682232706,1
1,0.739336492890995,0.782935895806946,1
1,0.33175355450237,0.792956500128631,1
1,0.213270142180095,0.0235026969958911,1
0,0.33175355450237,0.840437944379459,1
1,0.488151658767773,0.312792904951346,1
0,0.440758293838863,0.230663921385697,1
0,0.772511848341232,0.750029911551841,1
1,0.66350710900474,0.661932219865863,1
1,0.23696682464455,0.240612210176396,1
1,0.511848341232227,0.177175063228176,1
0,0.90521327014218,0.311220405400681,1
1,0.545023696682464,0.575077704635822,1
0,0.37914691943128,0.268367066319825,1
1,0.241706161137441,0.075093283016965,1
1,0.33175355450237,0.121054893687911,1
0,0.440758293838863,0.0675235783348063,1
0,0.42654028436019,0.0870533021803391,1
0,0.322274881516588,0.716095269781702,1
1,0.0710900473933649,0.870708403343613,1
1,0.37914691943128,0.524684970698372,1
1,0.497630331753555,0.833509966014392,1
0,0.545023696682464,0.720211269590459,1
1,0.118483412322275,0.292434655402057,1
0,0.691943127962085,0.300100923849753,1
1,0.345971563981043,0.0851944856723185,1
0,0.549763033175356,0.767077059310677,1
0,0.535545023696683,0.7138602445388,1
0,0.345971563981043,0.809003121122554,1
1,0.289099526066351,0.200447939379062,1
0,0.42654028436019,0.850566923903458,1
1,0.668246445497631,0.735125058638906,1
1,0.28436018957346,0.903528827213937,1
1,0.654028436018957,0.865327995189904,1
1,0.4739336492891,0.75167542828519,1
1,0.28436018957346,0.67337579767756,1
1,0.37914691943128,0.107272475995696,1
0,0.488151658767773,0.120778826157005,1
1,0.274881516587678,0.200703488381126,1
0,0.639810426540284,0.130947003366044,1
0,0.28436018957346,0.11915301559861,1
0,0.502369668246446,0.9086366639584,1
0,0.511848341232227,0.860778278393487,1
0,0.691943127962085,0.708382950051106,1
0,0.355450236966825,0.801727808032341,1
0,0.42654028436019,0.72938147790771,1
1,0.156398104265403,0.693046856635464,1
0,0.28436018957346,0.802293778083579,1
1,0.308056872037915,0.815419716339326,1
0,0.535545023696683,0.0615745119214347,1
0,0.37914691943128,0.605939299444573,1
1,0.33175355450237,0.102618575173598,1
1,0.620853080568721,0.393471076845917,1
0,0.725118483412322,0.882297127532905,1
0,0.274881516587678,0.0478332581525009,1
1,0.180094786729858,0.819907980212537,1
1,0.450236966824645,0.825456723090238,1
0,0.497630331753555,0.182192588517727,1
0,0.156398104265403,0.801566257083726,1
0,0.369668246445498,0.165247324897669,1
1,0.440758293838863,0.205392349391767,1
1,0.691943127962085,0.906195661534447,1
0,0.345971563981043,0.135253349829166,1
1,0.701421800947867,0.88041532523508,1
0,0.559241706161137,0.178329879403491,1
0,0.772511848341232,0.878788054729978,1
1,0.488151658767773,0.210494027764688,1
1,0.213270142180095,0.051509703785477,1
1,0.440758293838863,0.868189089079542,1
0,0.274881516587678,0.15415282351796,1
1,0.393364928909953,0.156365137177798,1
1,0.407582938388626,0.180168468580973,1
0,0.573459715639811,0.789497282291876,1
1,0.28436018957346,0.844709822952517,1
1,0.677725118483412,0.155293265971278,1
0,0.559241706161137,0.157724730130047,1
0,0.620853080568721,0.714253282433936,1
0,0.37914691943128,0.745203392018046,1
0,0.227488151658768,0.597372837997494,1
1,0.28436018957346,0.667111463163958,1
1,0.668246445497631,0.711085484507134,1
0,0.23696682464455,0.731278358434954,1
1,0.33175355450237,0.138743522728332,1
1,0.440758293838863,0.121540459223554,1
0,0.454976303317536,0.628254915067378,1
1,0.227488151658768,0.16904054593451,1
1,0.227488151658768,0.104906190453548,1
0,0.336492890995261,0.19217157207148,1
1,0.772511848341232,0.0886177324937345,1
1,0.511848341232227,0.706813707597896,1
0,0.33175355450237,0.207691383431992,1
1,0.488151658767773,0.496061106503856,1
1,0.061611374407583,0.793465278427121,1
1,0.668246445497631,0.955751028142856,1
1,0.109004739336493,0.0852747443031885,1
1,0.890995260663507,0.289562566398989,1
1,0.630331753554503,0.133855344801897,1
1,0.772511848341232,0.716647697412569,1
0,0.322274881516588,0.0575240822635121,1
1,0.37914691943128,0.697766177668542,1
1,0.450236966824645,0.0974334866199577,1
0,0.763033175355451,0.180499398592312,1
0,0.497630331753555,0.21201036490878,1
0,0.677725118483412,0.88439152215658,1
1,0.132701421800948,0.823330458429775,1
0,0.928909952606635,0.27257443434463,1
0,0.464454976303318,0.860957108478987,1
0,0.180094786729858,0.162998361288089,1
0,0.213270142180095,0.736033930758526,1
0,0.393364928909953,0.771955891590596,1
1,0.42654028436019,0.700515947962311,1
0,0.28436018957346,0.351405671347405,1
0,0.37914691943128,0.107850333360331,1
0,0.725118483412322,0.940951892751514,1
0,0.227488151658768,0.873635703653954,1
0,0.345971563981043,0.938458511043037,1
1,0.298578199052133,0.187808791479525,1
0,0.123222748815166,0.765614299285072,1
0,0.772511848341232,0.223966495431055,1
0,0.180094786729858,0.552143829347028,1
1,0.298578199052133,0.0889705113449752,1
0,0.497630331753555,0.238848906341392,1
1,0.274881516587678,0.773472480895229,1
0,0.488151658767773,0.890309559858385,1
1,0.582938388625593,0.180238420285367,1
0,0.33175355450237,0.731520954438343,1
1,0.786729857819905,0.147410465867509,1
0,0.677725118483412,0.669884081830031,1
1,0.488151658767773,0.707421923820899,1
1,0.545023696682464,0.158484796974072,1
1,0.440758293838863,0.227829165993001,1
0,0.440758293838863,0.635703660493974,1
0,0.393364928909953,0.765190548207456,1
0,0.630331753554503,0.158211918003214,1
1,0.440758293838863,0.0677592473624749,1
0,0.274881516587678,0.481713151288552,1
0,0.4739336492891,0.783212376275727,1
1,0.654028436018957,0.709566584777972,1
1,0.526066350710901,0.836683451689212,1
1,0.37914691943128,0.151423042729927,1
1,0.393364928909953,0.0504402579892639,1
0,0.545023696682464,0.255722109446731,1
1,0.606635071090047,0.201402341183363,1
1,0.582938388625593,0.147647129958369,1
1,0.582938388625593,0.678905713186922,1
0,0.843601895734597,0.734412955985352,1
1,0.606635071090047,0.310057378015714,1
1,0.118483412322275,0.682655854037432,1
1,0.454976303317536,0.259199896208688,1
1,0.194312796208531,0.18114015480525,1
0,0.274881516587678,0.186497217404886,1
0,0.450236966824645,0.740201735565456,1
0,0.061611374407583,0.691335028390722,1
1,0.251184834123223,0.783939778762981,1
1,0.526066350710901,0.916296492745614,1
0,0.227488151658768,0.771398202428707,1
1,0.450236966824645,0.911626672854349,1
1,0.819905213270142,0.135438855458055,1
1,0.606635071090047,0.221289601675499,1
0,0.393364928909953,0.172021274580052,1
1,0.18957345971564,0.0672639498578032,1
1,0.819905213270142,0.715561861423912,1
0,0.251184834123223,0.22316054693421,1
1,0.156398104265403,0.0718396596797974,1
1,0,0.725066533712521,1
0,0.37914691943128,0.882402088001729,1
1,0.274881516587678,0.124530477400609,1
0,0.260663507109005,0.0240546433942147,1
1,0.511848341232227,0.820556005103002,1
1,0.66350710900474,0.846529919024303,1
1,0.180094786729858,0.829465443581253,1
0,0.56872037914692,0.333264943872486,1
1,0.763033175355451,0.888235042510445,1
1,0.440758293838863,0.797935669886522,1
0,0.180094786729858,0.567405753152054,1
0,0.535545023696683,0.198283497955342,1
0,0.33175355450237,0.144239145546374,1
1,0.545023696682464,0.83783360032436,1
1,0.298578199052133,0.211856230707046,1
1,0.393364928909953,0.740430033666354,1
1,0.180094786729858,0.855184337523596,1
1,0.511848341232227,0.172457286856897,1
1,0.786729857819905,0.169336446477409,1
0,0.37914691943128,0.889673843429401,1
1,0.298578199052133,0.667615026336962,1
0,0.213270142180095,0.244629423166002,1
0,0.796208530805687,0.276122814349662,1
1,0.37914691943128,0.119260924789397,1
0,0.450236966824645,0.628013971243844,1
1,0.393364928909953,0.87670671005685,1
0,0.582938388625593,0.255322610044816,1
0,0.819905213270142,0.202999516627718,1
1,0.545023696682464,0.863203638867853,1
0,0.928909952606635,0.175730621966241,1
1,0.630331753554503,0.134108078629991,1
0,0.118483412322275,0.762459787905657,1
1,0.639810426540284,0.171667263026442,1
1,0.355450236966825,0.247568718236404,1
0,0.559241706161137,0.105381681076114,1
0,0.488151658767773,0.72496129109804,1
1,0.308056872037915,0.109050482418018,1
0,0.715639810426541,0.818948184799921,1
1,0.639810426540284,0.588352665630644,1
1,0.928909952606635,0.677655870325918,1
1,0.796208530805687,0.751502589225731,1
1,0.345971563981043,0.0886805721999678,1
0,0.18957345971564,0.128145901410566,1
0,0.260663507109005,0.10725331647795,1
1,0.28436018957346,0.120615628597199,1
1,0.42654028436019,0.659982032514527,1
0,0.180094786729858,0.719967559140285,1
0,0.42654028436019,0.0507109480895389,1
0,0.440758293838863,0.58198626292677,1
0,0.322274881516588,0.101110228177465,1
1,0.440758293838863,0.788549088263165,1
0,0.336492890995261,0.0534635104401824,1
1,0.763033175355451,0.157929797619814,1
1,0.33175355450237,0.794843615503318,1
1,0.620853080568721,0.231161409145978,1
1,0.227488151658768,0.820482730619472,1
0,0.28436018957346,0.0528023988174275,1
1,0.33175355450237,0.160719044174625,1
0,0.450236966824645,0.845246543951619,1
1,0.28436018957346,0.623830465373814,1
1,0.37914691943128,0.910426780626313,1
1,0.298578199052133,0.819294335398583,1
1,0.725118483412322,0.66767214812444,1
0,0.393364928909953,0.548754821229446,1
1,0.497630331753555,0.0838735630954397,1
0,0.677725118483412,0.953435529846953,1
1,0.545023696682464,0.178573356826483,1
1,0.274881516587678,0.684044422034977,1
1,0.23696682464455,0.594192608099093,1
0,0.260663507109005,0.0927948605582929,1
0,0.440758293838863,0.644941588337962,1
0,0.383886255924171,0.166873394855868,1
1,0.118483412322275,0.818620008136101,1
0,0.4739336492891,0.0471074890401499,1
0,0.573459715639811,0.130931465793215,1
0,0.582938388625593,0.956912819141568,1
0,0.336492890995261,0.723385907550425,1
0,0.322274881516588,0.0719504432865744,1
1,0.440758293838863,0.755984554511288,1
1,0.227488151658768,0.884994106175422,1
0,0.497630331753555,0.089305363052432,1
0,0.393364928909953,0.552072494614887,1
1,0.488151658767773,0.63355773702076,1
0,0.407582938388626,0.609369928901233,1
0,0.393364928909953,0.685862183551356,1
0,0.763033175355451,0.14129989759544,1
0,0.535545023696683,0.826996499170619,1
0,0.763033175355451,0.62733900472726,1
1,0.37914691943128,0.916324381473018,1
0,0.677725118483412,0.794905628862609,1
1,0.383886255924171,0.134095904530383,1
0,0.227488151658768,0.136862029705554,1
0,0.37914691943128,0.103433528214853,1
1,0.620853080568721,0.0812134509523123,1
1,0.308056872037915,0.709202375001067,1
0,0.383886255924171,0.499505002089466,1
0,0.606635071090047,0.68532152022352,1
1,0.28436018957346,0.153222302573434,1
1,0.582938388625593,0.691169551391007,1
1,0.402843601895735,0.112065973921488,1
1,0.772511848341232,0.610391453814048,1
1,0.545023696682464,0.872413774079591,1
1,0.28436018957346,0.09500511910972,1
0,0.28436018957346,0.144268866935469,1
0,0.322274881516588,0.222943804382826,1
1,0.393364928909953,0.31926874418783,1
0,0.715639810426541,0.100756965252234,1
1,0.213270142180095,0.0729254920845196,1
0,0.725118483412322,0.788285468553133,1
0,0.402843601895735,0.800291133771992,1
0,0.118483412322275,0.178378121598817,1
1,0.772511848341232,0.685285967015067,1
0,0.450236966824645,0.720628741642141,1
0,0.18957345971564,0.147605934693502,1
1,0.440758293838863,0.104108484136696,1
1,0.33175355450237,0.54239702882283,1
1,0.772511848341232,0.743151246993007,1
0,0.928909952606635,0.593817485025287,1
0,0.440758293838863,0.123018228941171,1
1,0.402843601895735,0.152190171782543,1
1,0.42654028436019,0.567564769216135,1
0,0.535545023696683,0.137475491324731,1
1,0.535545023696683,0.0931243640063515,1
1,0.497630331753555,0.588245783687073,1
1,0.545023696682464,0.550371184577456,1
1,0.227488151658768,0.146231626331729,1
0,0.488151658767773,0.694244160576902,1
0,0.260663507109005,0.820781438625884,1
1,0.440758293838863,0.145997033070048,1
0,0.606635071090047,0.0965018903949181,1
0,0.251184834123223,0.195516518918316,1
1,0.251184834123223,0.162080943267815,1
0,0.488151658767773,0.136887665551293,1
1,0.393364928909953,0.27960191902883,1
0,0.440758293838863,0.880066830228758,1
0,0.725118483412322,0.787934223483377,1
0,0.165876777251185,0.79744775880093,1
0,0.28436018957346,0.233481479886396,1
0,0.582938388625593,0.863306044604851,1
1,0.42654028436019,0.789322209484113,1
0,0.156398104265403,0.0492518338398779,1
1,0.511848341232227,0.940593845344167,1
1,0.4739336492891,0.849789281783837,1
1,0.355450236966825,0.195711337638452,1
1,0.33175355450237,0.121309077796082,1
1,0.345971563981043,0.40005575805301,1
1,0.454976303317536,0.878677914689447,1
0,0.260663507109005,0.784047526134095,1
1,0.322274881516588,0.26270386654449,1
1,0.33175355450237,0.752924646313505,1
1,0.345971563981043,0.843293804866969,1
1,0.573459715639811,0.200294273087914,1
1,0.227488151658768,0.716983251985408,1
0,0.227488151658768,0.210207398619446,1
1,0.28436018957346,0.937625545814499,1
0,0.061611374407583,0.0988134725776461,1
0,0.573459715639811,0.122742447696723,1
0,0.573459715639811,0.662896370545087,1
1,0.393364928909953,0.272344300297956,1
1,0.274881516587678,0.086432861497013,1
1,0.559241706161137,0.821729750881621,1
1,0.28436018957346,0.873567655861598,1
1,0.772511848341232,0.883094272542677,1
1,0.28436018957346,0.837408664549116,1
1,0.725118483412322,0.135965682939749,1
0,0.440758293838863,0.773908193320921,1
1,0.545023696682464,0.0489830859897514,1
1,0.345971563981043,0.239403616553466,1
1,0.18957345971564,0.641986221959678,1
1,0.701421800947867,0.119353875134358,1
1,0.715639810426541,0.349196435873834,1
0,0.227488151658768,0.641464640302516,1
1,0.526066350710901,0.739557411837725,1
1,0.535545023696683,0.776721509213374,1
0,0.786729857819905,0.808198941461941,1
0,0.450236966824645,0.347388087113514,1
1,0.37914691943128,0.225459174747515,1
1,0.402843601895735,0.817609155782547,1
0,0.23696682464455,0.706298591588316,1
0,0.573459715639811,0.295275117104986,1
0,0.393364928909953,0.799860627904611,1
0,0.308056872037915,0.822166674563185,1
1,0.606635071090047,0.111425383726138,1
1,0.454976303317536,0.760005596457335,1
0,0.33175355450237,0.523602783184318,1
0,0.165876777251185,0.174505563373701,1
1,0.23696682464455,0.540867981416711,1
0,0.654028436018957,0.87586728189367,1
1,0.772511848341232,0.120868293459527,1
1,0.668246445497631,0.784962120413223,1
1,0.132701421800948,0.0760383837954577,1
1,0.227488151658768,0.812994954139405,1
1,0.289099526066351,0.878832541218217,1
0,0.725118483412322,0.120305654683209,1
1,0.497630331753555,0.809486734627188,1
0,0.165876777251185,0.0642648519022549,1
